total_movement,avg_speed,n_events,mean_dt,idle_ratio,turn_angle_mean,speed_std,speed_max,dist_std,efficiency_sub,turn_angle_std,vh_ratio,dir_change_rate,xy_corr,accel_cv,step_autocorr,userId,gameId,source_file,is_bot,bot_type
111973.27789286863,1.0240554306153784,6227,28.90427240603919,0.0,0.36014378021579635,1.6576412603305524,24.067970417133225,34.133658245724135,0.6688956815394078,0.6042029458852265,0.2394455130073245,0.06311225309137626,-0.15682362436063213,2.0877882445601075,0.7847224182423329,-1,bot_10,synthetic_bot_10,1,stitch
113006.15979343979,1.0446117369015049,5850,30.78481012658228,0.0,0.3437491012579593,1.725409745001793,17.846816963807438,34.396215709882576,0.6431453892030045,0.5785128125659309,0.24433346882681997,0.05982905982905983,-0.04450896873877861,2.041304585611369,0.7808574133822113,-1,bot_11,synthetic_bot_11,1,stitch
114813.31103575249,1.158907650063503,5728,31.429020429544263,0.0,0.3521940121493001,2.0118475285664936,22.67156809750927,35.55164666176983,0.6394218572175011,0.5948601791139461,0.2220708446866485,0.061976256983240226,-0.02442833806404052,2.485145871813638,0.8116789818083723,-1,bot_12,synthetic_bot_12,1,stitch
97150.66470158272,0.9646153410190507,5703,31.554931554931557,0.0,0.34462616536052415,1.6450399698351572,31.753936763809303,29.500120839487323,0.6561148029839708,0.5853938316725069,0.2772588902725889,0.06172190075398913,-0.003262511883987055,2.2517388646464145,0.8184194383351948,-1,bot_13,synthetic_bot_13,1,stitch
109070.76604475985,0.9799972851193677,6043,29.76311868895878,0.0,0.34649649534923216,1.662058711154422,21.874007914011145,32.910136568294575,0.5892162398670042,0.5940115449298702,0.23198084051317214,0.06387555849743505,0.08040324659143666,2.159398001486042,0.784303305771429,-1,bot_14,synthetic_bot_14,1,stitch
114247.00281680358,1.1009266941414093,5585,32.08975277678252,0.0,0.35033327383209734,1.7136723191054688,19.057913884595372,33.4741401099145,0.6213992885373075,0.6118511286454993,0.23095923079834954,0.06678603401969561,0.11241027827663094,2.1842087919249913,0.7982649867089258,-1,bot_15,synthetic_bot_15,1,stitch
99800.16465846803,1.0603590471724074,5055,35.632943971490796,0.0,0.35771070221731727,1.8129113190121418,18.066666666666666,34.76559680553529,0.6708389792294351,0.5934120623343422,0.2804352905831692,0.06864490603363006,-0.04480083284068882,2.0785390085626423,0.80410694729188,-1,bot_16,synthetic_bot_16,1,stitch
133655.47251206974,1.1196733101262417,6857,26.262474467464255,0.0,0.3386707834459754,1.8404790311427621,22.19181296108995,32.126155828607175,0.5897914511141665,0.5753965797390004,0.25767913885262456,0.06358465801370862,0.08731128198001101,2.2362760705160687,0.8008993581597657,-1,bot_17,synthetic_bot_17,1,stitch
104038.47904099022,0.9280799784603567,6524,27.474685486345503,0.0,0.3480137048811766,1.6595538439273647,25.675323215535617,27.765891355641696,0.6236970972693089,0.5916641792994177,0.26995918106342387,0.06407112201103618,0.014911000172074846,2.2484284933034133,0.815829392266308,-1,bot_18,synthetic_bot_18,1,stitch
107335.34543231843,0.9729997352341033,6094,29.53996389299196,0.0,0.3510654801415876,1.5697235005404637,17.76189742116534,29.69096712771888,0.6295754827371384,0.588411354476918,0.27177327168058657,0.06645881194617656,0.015484367754404116,2.1221139757204406,0.7973552558383898,-1,bot_19,synthetic_bot_19,1,stitch
115429.53862818316,1.0470081453841291,6519,27.629413570770648,0.0,0.34584902752321534,1.9023036999007346,27.903852780574944,30.354454976472777,0.6545755930251155,0.595643537500595,0.2312034826569302,0.0621260929590428,0.2791543151701786,3.100654948496561,0.8187220355098846,-1,bot_20,synthetic_bot_20,1,stitch
110765.1474959345,1.0182588495037261,6249,28.821457165732586,0.0,0.3433917629000138,1.776385001924105,19.06724940834414,30.756095822202347,0.6206457605517491,0.578272554273483,0.28702308480501476,0.06353016482637222,0.1457402287750004,2.3769277534163193,0.8060391945549625,-1,bot_21,synthetic_bot_21,1,stitch
114787.9308855632,1.0536055454051183,6034,29.841346153846153,0.0,0.335974347379763,1.7692613169091223,23.385085950193965,32.671797501574,0.643716988052475,0.5608456207719005,0.25930750442986444,0.056347364932051704,0.06198591271632754,2.1781310427510037,0.8221888327292687,-1,bot_22,synthetic_bot_22,1,stitch
98339.19829424773,0.9562419783701442,5721,31.47438363350236,0.0,0.3466302512073879,1.6545861872331782,20.438983979535347,30.537272369980215,0.6443371382587858,0.5817359660234196,0.28692664956550235,0.060653731865058555,0.021576328012686576,2.2218082278703735,0.8416018272952279,-1,bot_23,synthetic_bot_23,1,stitch
119378.12940583717,1.0806333561718298,6019,29.919880319148938,0.0,0.34892977050995305,1.789986160990467,26.691405191767462,33.526228312954714,0.5972908531043405,0.6128198462526708,0.21325783532297038,0.06828376806778534,-0.07391915747506175,2.1695381831567677,0.7706020571305419,-1,bot_24,synthetic_bot_24,1,stitch
118078.66072089152,1.1549765317270453,5848,30.788744440643175,0.0,0.3568599467122474,1.9886095309510967,26.625689392767622,35.20501947981827,0.6160264971451832,0.6000195134167515,0.2579390978425047,0.0689124487004104,0.03404386194341987,2.2265407751669146,0.8093918437025078,-1,bot_25,synthetic_bot_25,1,stitch
91309.60826748115,0.9404019423863096,5451,33.04683195592286,0.0,0.35498249062674503,1.5967534991905195,19.314381985295903,31.100096136293732,0.619931689911801,0.5829936629746052,0.2871878726778711,0.0654925701706109,-0.013998374964638231,2.223640033641812,0.7843681519108536,-1,bot_26,synthetic_bot_26,1,stitch
114453.16777606486,1.0293577106723761,6513,26.930896805896804,0.0,0.3348163528328522,1.808987832990418,26.625689392767622,30.017374665986054,0.5950923016924128,0.5622428190373231,0.23610165001513775,0.05742361430984185,0.07796173622207131,2.2634544329112396,0.8056923027680467,-1,bot_27,synthetic_bot_27,1,stitch
114483.41855954641,1.0160197053437028,6181,29.127852403301507,0.0,0.35623096672934684,1.8025034748975588,24.166810344400485,34.576584192979006,0.6729723058607806,0.6000730998511737,0.23140800711238899,0.06147872512538424,0.07225263059500346,2.234574350353105,0.7738901556509088,-1,bot_28,synthetic_bot_28,1,stitch
103095.883737484,1.0630509432653361,5842,30.143150684931506,0.0,0.3557022246307676,1.8429073345324913,20.736142440333136,31.030384300056614,0.6497880027920806,0.6082982528984345,0.22421534049879122,0.06350564875042794,0.07888200891322893,2.3549714802619945,0.7766970940290718,-1,bot_29,synthetic_bot_29,1,stitch
119498.51955256092,1.0158252517691113,6586,27.330751708428245,0.0,0.3371850146003739,1.7712000775763233,22.319589209929468,32.958048113948664,0.6333099236758581,0.5617390756731095,0.30824335449925716,0.056179775280898875,0.07974152934619497,2.1001378564755337,0.8241828910720768,-1,bot_30,synthetic_bot_30,1,stitch
87096.17626118672,0.9430746490214785,5562,32.385210507376755,0.0,0.3623582735606426,1.575059364781408,17.819109437820533,25.413647892787566,0.6133341703303042,0.5979521014255877,0.24957514869795572,0.06220783890686803,0.07854008896849034,2.094399431021425,0.8195785371292635,-1,bot_31,synthetic_bot_31,1,stitch
97710.6814953029,0.9713887088074821,5927,30.394123606889565,0.0,0.3563160148915667,1.7866782399471246,21.687240943768906,31.25192498706097,0.6147060004372715,0.5898639619012307,0.24431965248314746,0.06175130757550194,-0.01148797470878394,2.2698460029939205,0.8284611106095885,-1,bot_32,synthetic_bot_32,1,stitch
108091.33005181572,1.0350581798655687,5824,30.912072814700327,0.0,0.3680135825022896,1.8438306621307248,19.90226117806718,33.50920939642803,0.6270509868075462,0.6109466582568157,0.2337187209443344,0.06524725274725275,0.024604140103092788,2.5011331675478616,0.8052069151141366,-1,bot_33,synthetic_bot_33,1,stitch
116208.48507954218,1.0621634431120341,6100,29.49885208265005,0.0,0.36150564750944314,1.744785717222048,19.48594935388631,32.0828818216203,0.6303690331669459,0.6047223809008095,0.25327946812818414,0.06754098360655737,0.04969071163570785,2.0677394620089045,0.7999023814950901,-1,bot_34,synthetic_bot_34,1,stitch
115606.72595606919,1.0067056406493773,6327,28.45596837944664,0.0,0.3396709228923071,1.6774669654838785,22.48090547800758,32.248940048527174,0.6091781340001106,0.5726144421070065,0.2557785283793629,0.059743954480796585,0.10817493536916327,2.1255222664273594,0.8017798522452118,-1,bot_35,synthetic_bot_35,1,stitch
119952.64909409301,1.1001124407438885,6043,29.806093724126512,0.0,0.3407179136121692,2.020661319808626,38.46853421954104,37.37575655792641,0.6366963953261491,0.5825421576780675,0.2635451749890174,0.0618897898394837,0.16001500685053435,2.3299130820096585,0.7741291929828426,-1,bot_36,synthetic_bot_36,1,stitch
105640.761423105,1.0094858759200742,5960,30.21369817021991,0.0,0.340290023339398,1.88277176135405,24.706022408566604,32.53455760181578,0.6333578522095621,0.5749108375148442,0.2361552428506582,0.061577181208053694,0.07761731839599392,2.2207645340865465,0.8220287870461577,-1,bot_37,synthetic_bot_37,1,stitch
94273.86184466619,0.9333121783006816,5484,32.84543795620438,0.0,0.3401318968494587,1.8437323246652695,57.413333088460654,34.508535607825216,0.6409919226921907,0.5581389890533325,0.27527040834302224,0.05725747629467542,-0.005973688262715238,3.115402751854928,0.7057366271709204,-1,bot_38,synthetic_bot_38,1,stitch
107626.66181710425,0.9743556958080298,6275,28.67144906743185,0.0,0.3435323161577188,1.7182492701972123,23.48905143231805,30.777368334171907,0.6688931618554127,0.5847711992029108,0.2588816459564066,0.055298804780876495,0.20055746386560774,2.330305518550468,0.8232019438068158,-1,bot_39,synthetic_bot_39,1,stitch
97322.30859038688,0.9278355936686317,6002,30.00866955651884,0.0,0.34672474312792284,1.7507399504752663,24.125,30.11660592584627,0.599724053838652,0.582687262991652,0.2261495956421069,0.059646784405198265,-0.058446316182889195,2.634065704043081,0.8078969707569926,-1,bot_40,synthetic_bot_40,1,stitch
94493.51128894673,0.964338159940576,5598,32.171581769437,0.0,0.35640509484678445,1.6375673374106832,37.12524779269007,29.59468014506298,0.6370703556644166,0.584729228232829,0.2681630102912919,0.062343694176491604,-0.02928027282366203,2.4607894900297413,0.7928531675324104,-1,bot_41,synthetic_bot_41,1,stitch
119346.26452718892,1.0568517026795092,6381,28.219818124804014,0.0,0.34963537540863643,1.794519608869529,29.121758188680847,33.106381894505006,0.6030171712523235,0.5813443911972802,0.28381125664899787,0.06472339758658517,0.13136938676928145,2.135056223089875,0.7873882287264251,-1,bot_42,synthetic_bot_42,1,stitch
117577.7117779404,1.0468398421493108,6549,27.497477449931203,0.0,0.34161878178783234,1.9230663301912474,28.50438562747845,35.37334251206389,0.6401060089070583,0.5789638306100954,0.24307266152945223,0.061383417315620706,0.25160836139326737,2.3321903114623903,0.8235418775591039,-1,bot_43,synthetic_bot_43,1,stitch
110477.70691752798,1.0625870712358747,5846,30.805237035769295,0.0,0.353221437694238,1.9542397765478505,21.43287324545068,34.62458926623994,0.6195888813703956,0.5831272265046575,0.23761604561912372,0.06654122476907287,0.11781098369265251,2.295514573236572,0.8190429393523966,-1,bot_44,synthetic_bot_44,1,stitch
111386.2414449238,1.031559372649966,6048,29.770095931194177,0.0,0.3439456469344477,1.6882592435066603,18.471599822430107,30.579668802344095,0.6569774277049786,0.5802034833350356,0.2323823623949273,0.06183862433862434,-0.06400262153653144,2.0884346049007836,0.8028860196900636,-1,bot_45,synthetic_bot_45,1,stitch
100826.99449731881,1.0551297954199592,5475,32.894188596491226,0.0,0.3724336797245094,1.873775951233027,30.4130089124886,33.84350020275718,0.6478105306206248,0.6317566208856011,0.260045255827237,0.06904109589041096,-0.04348915759982785,2.3865664073684147,0.7997191467725828,-1,bot_46,synthetic_bot_46,1,stitch
108649.6341514275,1.0865080154009483,5806,31.000344530577088,0.0,0.36013782760015306,1.8621534172723928,20.81082117019359,33.362787282653514,0.624900120976751,0.60847645947334,0.25802247923114513,0.06631071305545987,-0.07245818024320873,2.033519539916585,0.81831696943101,-1,bot_47,synthetic_bot_47,1,stitch
95812.33246933029,0.92713565548385,5734,31.402826238660154,0.0,0.3473412310144739,1.6167109991474737,19.098147266814742,29.997191581429615,0.5764316353946531,0.5854209691907571,0.2699231461607699,0.05999302406696896,0.14703505198417274,2.1681904828870957,0.7430014967896832,-1,bot_48,synthetic_bot_48,1,stitch
121037.27507078684,1.0357249528598622,6884,26.069351555684793,0.0,0.3522387596717645,1.8593208625445672,27.619060447451865,34.2955114737843,0.6574674458932875,0.5824816801505969,0.21905152579856962,0.05970366066240558,0.10644216811392106,2.515741928801013,0.8141366659632578,-1,bot_49,synthetic_bot_49,1,stitch
110053.9802404358,1.0441521240377556,6102,29.506312510247582,0.0,0.3426715983036937,1.8716457595850868,32.69825348929206,31.89166540959414,0.6157977505063938,0.5737327527177936,0.25107582579591187,0.058505408062930184,0.12487182469941642,2.325861937187259,0.819982533725294,-1,bot_50,synthetic_bot_50,1,stitch
119350.11536107125,1.0435450247825455,6413,28.090043695380775,0.0,0.34055301193411147,1.8040504082083817,29.500264829319754,32.53770967965439,0.5772808862337842,0.5754276408897889,0.2712650529472576,0.0628411040074848,-0.03696187497330385,2.1261456502201415,0.8115684744935429,-1,bot_51,synthetic_bot_51,1,stitch
104345.42498489458,0.9085554561614433,6437,27.98072438986476,0.0,0.35104328129672424,1.5343915141207325,23.77532906584784,27.409536926119443,0.6322774088116414,0.5797521276646697,0.2713799934321338,0.06214074879602299,-0.0025686869461222944,2.2557559945558916,0.7872919725542162,-1,bot_52,synthetic_bot_52,1,stitch
92929.05074222214,0.8142973516382029,5986,30.08223299348153,0.0,0.35524813561072416,1.4137407933365675,16.64733253574144,29.2806459135594,0.5998290396232626,0.5950655330535114,0.2444673185795162,0.06264617440694954,0.13858579742478344,2.192414063633033,0.7986818114792323,-1,bot_53,synthetic_bot_53,1,stitch
106840.4489475108,1.0932811367221356,5329,33.7886239909893,0.0,0.3836535901546927,2.008084421574751,28.1948395915252,35.848080529376155,0.5664846590593247,0.6518433167946744,0.23592466032055975,0.07543629198723963,0.21676808989122087,2.6535523588334065,0.7551439111832574,-1,bot_54,synthetic_bot_54,1,stitch
94413.9149038936,0.9080335750776894,5518,32.577620602103735,0.0,0.36584966082032216,1.5198897556358928,17.231456030268507,30.026582760581746,0.6114680697284067,0.6119558036698634,0.23314018713206805,0.0681406306632838,-0.08269179026040456,2.1937530142342743,0.8060049129746052,-1,bot_55,synthetic_bot_55,1,stitch
100437.27869864217,0.9719628716494936,5546,31.6131650135257,0.0,0.34126665539742124,1.7296346958823645,41.26820917797859,33.102061714141776,0.6097095196363427,0.5896425516063775,0.2623521452577365,0.05896141363144609,0.0672265406763059,2.6276002903925604,0.7750914239794797,-1,bot_56,synthetic_bot_56,1,stitch
111094.16343856111,1.0382898477085944,5946,30.275862068965516,0.0,0.35011300348878505,1.8346079116588554,20.56487448296245,33.84040190742241,0.6068205238433255,0.5861165487193764,0.2446448259568436,0.06525395223679785,0.053356271405364315,2.2856495453479906,0.7692645988343672,-1,bot_57,synthetic_bot_57,1,stitch
108552.25195278406,0.9737403298200656,6502,27.68307692307692,0.0,0.35296186734061846,1.7403138977586234,20.578899976926728,29.452834463688564,0.636332266725541,0.5923254471669642,0.2892796369824163,0.062134727776068904,0.030331845298842454,2.2460715022008806,0.8316298611751725,-1,bot_58,synthetic_bot_58,1,stitch
123375.26057428806,1.1210563457456806,6246,28.00624799743672,0.0,0.33051281554935413,1.9738679306304197,27.307688963792046,34.962894968096315,0.633783653192705,0.5668230046122538,0.25528414800060467,0.05475504322766571,-0.00710521937791458,2.211600713431819,0.7914128206601141,-1,bot_59,synthetic_bot_59,1,stitch
114774.27804521646,1.0538201106808371,5824,30.63575476558475,0.0,0.34175886453274285,1.7835075883709612,21.636363636363637,36.627893196716826,0.6143509433642008,0.6094651197094462,0.1996384610367223,0.06301510989010989,-0.017927705278485334,2.14906240146203,0.7744670736462916,-1,bot_60,synthetic_bot_60,1,stitch
106606.393691234,1.0081409315902516,6243,28.835629605895548,0.0,0.3457144931299038,1.6759348380163182,24.706022408566604,29.39141207853889,0.6408803923566858,0.6010679725335091,0.2533953008004131,0.06391158097068717,0.041102178807921344,2.2223987014752855,0.8178450677209568,-1,bot_61,synthetic_bot_61,1,stitch
110079.51870920509,0.9599116668919434,6575,27.400517582584868,0.0,0.33140606841701303,1.7451532515826327,34.52339786289872,30.37272428997536,0.6457147828368834,0.568484573462341,0.2925395858708892,0.0576425855513308,-0.09072360861357992,2.6570430127233275,0.8055224455946576,-1,bot_62,synthetic_bot_62,1,stitch
85702.55560808122,1.0038084588507605,4859,37.06053119209388,0.0,0.3541090076013729,1.606167650548113,17.421650004775348,29.833729753030806,0.6427211098481508,0.5948647668699673,0.2574498953612284,0.0631817246346985,-0.1345262255537072,1.9863659798245472,0.8294770550341857,-1,bot_63,synthetic_bot_63,1,stitch
110756.1912164127,1.0419886103037137,6134,29.3487689548345,0.0,0.3502935350846921,1.9853284315883921,27.485768237786292,34.74497147127807,0.6538810032340017,0.5998353392911673,0.20771490339405338,0.06194978806651451,0.04738743366648808,2.352306342570227,0.798374826419801,-1,bot_64,synthetic_bot_64,1,stitch
122184.83084455857,1.0600901511877168,6320,28.382618331486466,0.0,0.34267021468405445,1.7681955794421627,23.92748303613325,32.87665726927504,0.6484455297347322,0.5911705198926738,0.25834672379932155,0.06313291139240507,-0.0053375936308087,2.1707332843265186,0.7863402080349403,-1,bot_65,synthetic_bot_65,1,stitch
91491.79317078547,0.9539711679130461,5279,34.107447413303014,0.0,0.33819654775280356,1.5420588436476195,18.660796034520484,31.647841161856977,0.6407510794804215,0.5867477427831018,0.23359602023366777,0.056639515059670395,0.13503044199001343,1.972785892146299,0.781082647082342,-1,bot_66,synthetic_bot_66,1,stitch
102479.669452156,1.0522169426882781,5396,33.380749258160236,0.0,0.3347488741193152,1.846264657054657,21.4192605433106,34.51320961059247,0.6515411841637775,0.5770523537539229,0.2523334611942207,0.06189770200148258,0.1699756647469871,2.162162441790708,0.82032757431248,-1,bot_67,synthetic_bot_67,1,stitch
113341.64560173226,1.0391609592038415,6284,28.662579617834396,0.0,0.33111842214154097,1.6684452257373719,18.245290488232847,28.535100628237938,0.6154298014942348,0.5850666054016532,0.2333675890087304,0.059516231699554424,0.03294996320412105,2.1277286928120285,0.8186591913598771,-1,bot_68,synthetic_bot_68,1,stitch
92697.51453521018,0.9336802940056957,5329,32.872440353184295,0.0,0.35880596653786495,1.6814407747294124,22.875341527505114,34.24737915908343,0.6241457016259103,0.5896482357555096,0.2493820999096915,0.06755488834678176,0.042053433020443995,2.1501004836895508,0.7859166979198678,-1,bot_69,synthetic_bot_69,1,stitch
96678.53137421489,0.9312633984366605,5676,28.8111013215859,0.0,0.3492094940607279,1.7701480857894818,29.500264829319754,33.43695171255898,0.638851779579845,0.5614027723841072,0.3008594995494559,0.06025369978858351,-0.2340706637732585,2.461983674859151,0.7159218875149784,-1,bot_70,synthetic_bot_70,1,stitch
107198.97957365791,0.9831503142762383,6338,28.418916785093952,0.0,0.35471869404950523,1.6522005442404257,18.000141722798084,28.927891227211855,0.6363722592349125,0.5984358244408619,0.3015756533772238,0.0661091827074787,-0.08600030611078219,2.1040685495218225,0.8175229607586962,-1,bot_71,synthetic_bot_71,1,stitch
115007.58637777102,1.048080979801542,6544,27.46575970651177,0.0,0.3495305512866589,1.8171126377091276,19.601020381602588,29.741431413928105,0.6112135790061645,0.595526538135516,0.29268268797618346,0.061430317848410756,0.055535220550899204,2.345919885086692,0.8379377049846011,-1,bot_72,synthetic_bot_72,1,stitch
98455.84785880099,1.0032934254317192,5542,32.49079422382672,0.0,0.34647696486073143,1.804060191937196,22.571428571428573,30.939486057155438,0.6290183567349587,0.5685664998003641,0.24359527682790522,0.05792132804041862,0.12496780166987012,2.9216886380226317,0.7845759236546257,-1,bot_73,synthetic_bot_73,1,stitch
111541.70450848521,1.017445755737556,6175,29.104308390022677,0.0,0.35910315123095654,1.7790268758258057,21.09387088442728,34.81608077048307,0.5994565707339563,0.5960220455597749,0.2515831837282251,0.06251012145748988,0.062025378945761475,2.3006327043824557,0.7819654407365924,-1,bot_74,synthetic_bot_74,1,stitch
101856.61185988566,1.0914824906263203,5617,32.03632478632478,0.0,0.3489845026579352,1.8978550079931258,23.637240443894232,32.39231119126103,0.652541162418152,0.5886787655363709,0.2315151774628591,0.06195478013174292,0.13752810252552788,2.158988462728681,0.8283982902342384,-1,bot_75,synthetic_bot_75,1,stitch
90377.02247073696,1.0357460331492392,4913,36.642304560260584,0.0,0.34625519270685107,1.7423027217027007,16.637082075892998,32.25779893130038,0.6445444275356692,0.5844254610695625,0.2326659385996845,0.06391207001831875,-0.024986978264110737,2.1239964441408508,0.8384730594105931,-1,bot_76,synthetic_bot_76,1,stitch
119203.24575024852,1.1610722096716146,6094,29.540128015755787,0.0,0.33067946782150875,2.0619296519769006,26.46334525292123,34.89690480181847,0.6368724760566863,0.5688482727150387,0.2709683391964451,0.053331145388907125,0.0881634082117349,2.292272350586141,0.8248533338287356,-1,bot_77,synthetic_bot_77,1,stitch
57416.74053253939,1.0465618870588278,3001,59.99333333333333,0.0,0.34344503182021346,1.934144847120984,23.315515890711062,34.568353416416485,0.5965012447793842,0.5755227226000151,0.20223633864556634,0.05764745084971676,-0.09354810709374278,2.177594478912684,0.8072987615242158,-1,bot_78,synthetic_bot_78,1,stitch
108373.02132317671,1.0272705326897913,5708,31.302366345311132,0.0,0.3419188452669078,1.8090115935102968,19.825711173357988,34.56738363509111,0.6142026406533072,0.5794354498112525,0.277349352512004,0.0578135949544499,-0.0039892051346579645,2.270882889241466,0.8136993602072922,-1,bot_79,synthetic_bot_79,1,stitch
100123.81782975042,0.962134243269647,5969,30.145515507124895,0.0,0.35585778389524936,1.6655803407642118,18.456560570679837,29.674831367685194,0.6033349005674782,0.5942773380818988,0.25735505722444824,0.061651867984587036,0.05717403933043972,2.282798098710318,0.8274363725026693,-1,bot_80,synthetic_bot_80,1,stitch
102740.4731118331,0.9849597751633646,5806,30.99931058255774,0.0,0.35217658670672847,1.9067365161269523,28.8,34.50463851218962,0.6225857682741865,0.5923793144013326,0.24907098719554924,0.061660351360661385,0.10973067941483669,2.5692986734700183,0.8143590335476588,-1,bot_81,synthetic_bot_81,1,stitch
99868.17464667452,0.9274877576585798,6285,28.63976440624005,0.0,0.32909550169009993,1.5082550436122744,23.372301187728976,26.538926119067785,0.653884003310711,0.5709094075656101,0.241311354035103,0.06014319809069212,0.02027699384704647,2.096390645111257,0.8139567200218972,-1,bot_82,synthetic_bot_82,1,stitch
94054.15682244388,0.9446738450291958,5792,31.08117443868739,0.0,0.33157928863817343,1.6238883266500788,17.63953120761688,28.591096882071092,0.6416006198528652,0.566536195756164,0.25488313269942386,0.05369475138121547,0.1032935958657762,2.1735273577240486,0.7945239844803933,-1,bot_83,synthetic_bot_83,1,stitch
105880.64485331558,1.0084815395799631,6000,30.004500750125022,0.0,0.35912004066747877,1.737419996164558,23.637240443894232,31.186012287137668,0.6251776799741373,0.5994744993754388,0.257630442492646,0.06616666666666667,-0.020808566838868957,2.2619357441784977,0.8152420811120445,-1,bot_84,synthetic_bot_84,1,stitch
95145.83785213744,1.023194581387569,5432,33.14825046040516,0.0,0.35660059943576733,1.7655492384317926,18.532076781151247,31.010632051129086,0.6071592753163315,0.5958497110608245,0.2357841568770855,0.06424889543446244,-0.01345541016394624,2.1723244349546436,0.7919163781493194,-1,bot_85,synthetic_bot_85,1,stitch
112600.31474129646,0.9576472943593202,6576,27.384299406663622,0.0,0.3357018260129082,1.582045118797444,15.25627432402813,31.4032033929334,0.6311263259703853,0.564230863625432,0.2279527408032529,0.05687347931873479,0.08964912429441424,2.137534946333518,0.782751073556964,-1,bot_86,synthetic_bot_86,1,stitch
86049.41222352668,0.7931526860034447,6370,28.27411247251021,0.0,0.3485197109595103,1.4045497025835891,16.3012269476871,24.260219019468266,0.6027901863444882,0.5744643523451333,0.2899943031746854,0.06059654631083203,0.008697947208300262,2.3301484458122514,0.830237206733216,-1,bot_87,synthetic_bot_87,1,stitch
104218.85585331339,1.0003636956038038,5902,30.52263862981177,0.0,0.3344953792723984,1.5910912626880476,16.764809081209716,29.433950963417708,0.6510412836353359,0.5525623287658102,0.3216848332146574,0.05913249745848865,-0.001583198321162291,2.215719841752894,0.8258640035894089,-1,bot_88,synthetic_bot_88,1,stitch
102042.22279029549,1.0010994700195004,5939,30.313068373189626,0.0,0.35076137146682024,1.6891528688601352,22.875885173015263,29.133733457203405,0.613940272250129,0.5882101087998758,0.2744401378122308,0.059437615760229,0.14843608040743217,2.1383302333801057,0.7871226812323099,-1,bot_89,synthetic_bot_89,1,stitch
